player_name,position,team,adp,draft_count,snapshot_date,first_name,last_name,fpts_ppr,model_overall_rank,model_pos_rank_str,rank_diff,pos_rank,adp_prev,adp_change,value_score
Tom Kennedy,WR,DET,9999999.0,,2026-03-03,Tom,Kennedy,14.6,784.0,WR278,-9999215.0,,,,
Tyler Johnson,WR,NYJ,9999999.0,,2026-03-03,Tyler,Johnson,129.3,196.0,WR67,-9999803.0,,,,
Qadir Ismail,WR,CHI,9999999.0,,2026-03-03,Qadir,Ismail,,,,,,,,
Brandon Smith,WR,PIT,9999999.0,,2026-03-03,Brandon,Smith,,,,,,,,
Wyatt Houston,TE,CAR,9999999.0,,2026-03-03,Wyatt,Houston,,,,,,,,
Rivaldo Fairweather,TE,ARI,9999999.0,,2026-03-03,Rivaldo,Fairweather,,,,,,,,
Dylan Laube,RB,LV,9999999.0,,2026-03-03,Dylan,Laube,0.0,1063.0,RB275,-9998936.0,,,,
John Jiles,WR,NE,9999999.0,,2026-03-03,John,Jiles,,,,,,,,
Zach Terrell,QB,BAL,9999999.0,,2026-03-03,Zach,Terrell,,,,,,,,
Gary Brightwell,RB,CIN,9999999.0,,2026-03-03,Gary,Brightwell,48.4,462.0,RB139,-9999537.0,,,,
Dee Eskridge,WR,MIA,9999999.0,,2026-03-03,Dee,Eskridge,30.2,601.0,WR203,-9999398.0,,,,
Feleipe Franks,TE,ATL,9999999.0,,2026-03-03,Feleipe,Franks,16.2,764.0,TE142,-9999235.0,,,,
Dan Chisena,WR,CAR,9999999.0,,2026-03-03,Dan,Chisena,31.4,591.0,WR200,-9999408.0,,,,
Devin Culp,TE,TB,9999999.0,,2026-03-03,Devin,Culp,134.1,192.0,TE20,-9999807.0,,,,
Skyler Howard,QB,SEA,9999999.0,,2026-03-03,Skyler,Howard,,,,,,,,
Ameer Abdullah,RB,IND,9999999.0,,2026-03-03,Ameer,Abdullah,54.7,423.0,RB121,-9999576.0,,,,
Brycen Tremayne,WR,CAR,9999999.0,,2026-03-03,Brycen,Tremayne,19.9,725.0,WR253,-9999274.0,,,,
Bijan Robinson,RB,ATL,1.4,,2026-03-04,,,328.2,9.0,RB2,,RB1,1.1,-0.3,-7.6
Jahmyr Gibbs,RB,DET,1.9,,2026-03-04,,,341.5,6.0,RB1,,RB2,2.8,0.9,-4.1
Puka Nacua,WR,LA,3.2,,2026-03-04,,,268.1,30.0,WR9,,WR1,2.8,-0.4,-26.8
Ja'Marr Chase,WR,CIN,3.7,,2026-03-04,,,403.7,1.0,WR1,,WR2,3.6,-0.1,2.7
Jaxon Smith-Njigba,WR,SEA,5.2,,2026-03-04,,,207.4,77.0,WR29,,WR3,5.2,-0.0,-71.8
Jonathan Taylor,RB,IND,6.5,,2026-03-04,,,256.1,35.0,RB7,,RB3,6.6,0.1,-28.5
Christian McCaffrey,RB,,7.3,,2026-03-04,,,,,,,RB4,7.4,0.1,
CeeDee Lamb,WR,DAL,8.4,,2026-03-04,,,318.3,10.0,WR2,,WR4,8.3,-0.1,-1.6
Amon-Ra St. Brown,WR,DET,8.8,,2026-03-04,,,271.2,27.0,WR6,,WR5,8.9,0.1,-18.2
James Cook,RB,BUF,10.5,,2026-03-04,,,245.6,43.0,RB9,,RB5,10.6,0.1,-32.5
De'Von Achane,RB,MIA,11.3,,2026-03-04,,,291.5,21.0,RB3,,RB6,11.4,0.1,-9.7
Ashton Jeanty,RB,,12.1,,2026-03-04,,,,,,,RB7,11.7,-0.4,
Justin Jefferson,WR,MIN,13.2,,2026-03-04,,,299.7,17.0,WR4,,WR6,13.8,0.6,-3.8
Omarion Hampton,RB,,15.0,,2026-03-04,,,,,,,RB8,15.3,0.3,
Jeremiyah Love,RB,,15.9,,2026-03-04,,,,,,,RB9,18.5,2.6,
Trey McBride,TE,ARI,16.7,,2026-03-04,,,252.6,39.0,TE1,,TE1,15.7,-1.0,-22.3
Saquon Barkley,RB,PHI,17.2,,2026-03-04,,,220.4,63.0,RB12,,RB10,17.5,0.3,-45.8
Malik Nabers,WR,NYG,17.6,,2026-03-04,,,268.6,29.0,WR8,,WR7,16.3,-1.3,-11.4
Drake London,WR,ATL,18.1,,2026-03-04,,,257.9,34.0,WR11,,WR8,17.1,-1.0,-15.9
Derrick Henry,RB,BAL,20.5,,2026-03-04,,,127.4,171.0,RB37,,RB11,21.3,0.8,-150.5
Brock Bowers,TE,LV,21.0,,2026-03-04,,,230.5,56.0,TE2,,TE2,20.6,-0.4,-35.0
Chase Brown,RB,CIN,22.2,,2026-03-04,,,219.1,64.0,RB13,,RB12,22.0,-0.2,-41.8
George Pickens,WR,PIT,23.0,,2026-03-04,,,209.6,76.0,WR28,,WR9,22.8,-0.2,-53.0
Nico Collins,WR,HOU,23.2,,2026-03-04,,,296.3,18.0,WR5,,WR10,23.3,0.1,5.2
Chris Olave,WR,NO,26.4,,2026-03-04,,,148.4,141.0,WR47,,WR11,26.2,-0.2,-114.6
Josh Jacobs,RB,GB,27.1,,2026-03-04,,,218.9,65.0,RB14,,RB13,27.4,0.3,-37.9
Bucky Irving,RB,TB,27.5,,2026-03-04,,,235.3,51.0,RB10,,RB14,27.9,0.4,-23.5
Kenneth Walker III,RB,SEA,29.4,,2026-03-04,,,291.5,20.0,RB3,,RB15,30.5,1.1,9.4
Breece Hall,RB,NYJ,30.0,,2026-03-04,,,271.3,26.0,RB6,,RB16,29.3,-0.7,4.0
A.J. Brown,WR,PHI,30.5,,2026-03-04,,,235.9,49.0,WR16,,WR12,32.3,1.8,-18.5
Josh Allen,QB,BUF,30.7,,2026-03-04,,,392.4,2.0,QB1,,QB1,30.5,-0.2,28.7
Tetairoa McMillan,WR,,30.8,,2026-03-04,,,,,,,WR12,31.4,0.6,
Rashee Rice,WR,,32.7,,2026-03-04,,,,,,,WR14,30.5,-2.2,
Tee Higgins,WR,CIN,33.5,,2026-03-04,,,309.2,12.0,WR3,,WR15,33.2,-0.3,21.5
Kyren Williams,RB,LA,33.7,,2026-03-04,,,272.0,25.0,RB5,,RB17,33.9,0.2,8.7
Travis Etienne Jr.,RB,,36.5,,2026-03-04,,,,,,,RB18,36.6,0.1,
Ladd McConkey,WR,LAC,37.0,,2026-03-04,,,255.9,38.0,WR12,,WR16,36.3,-0.7,-1.0
Garrett Wilson,WR,NYJ,38.3,,2026-03-04,,,211.6,73.0,WR27,,WR17,38.4,0.1,-34.7
Jameson Williams,WR,DET,40.7,,2026-03-04,,,222.2,61.0,WR21,,WR18,40.4,-0.3,-20.3
Zay Flowers,WR,BAL,41.0,,2026-03-04,,,216.7,67.0,WR23,,WR19,41.5,0.5,-26.0
Davante Adams,WR,,42.1,,2026-03-04,,,,,,,WR20,42.0,-0.1,
DeVonta Smith,WR,PHI,43.1,,2026-03-04,,,221.0,62.0,WR22,,WR21,44.0,0.9,-18.9
Javonte Williams,RB,DEN,43.3,,2026-03-04,,,145.4,146.0,RB34,,RB19,50.3,7.0,-102.7
Colston Loveland,TE,,44.2,,2026-03-04,,,,,,,TE3,43.3,-0.9,
Emeka Egbuka,WR,,44.8,,2026-03-04,,,,,,,WR22,45.2,0.4,
Terry McLaurin,WR,WAS,46.0,,2026-03-04,,,206.4,78.0,WR30,,WR23,46.8,0.8,-32.0
TreVeyon Henderson,RB,,47.5,,2026-03-04,,,,,,,RB21,46.9,-0.6,
Cam Skattebo,RB,,48.1,,2026-03-04,,,,,,,RB20,44.5,-3.6,
Lamar Jackson,QB,BAL,48.7,,2026-03-04,,,378.9,3.0,QB2,,QB2,47.8,-0.9,45.7
Luther Burden,WR,,48.9,,2026-03-04,,,,,,,WR24,48.7,-0.2,
Jaylen Waddle,WR,MIA,51.0,,2026-03-04,,,159.0,121.0,WR41,,WR25,51.4,0.4,-70.0
RJ Harvey,RB,,52.4,,2026-03-04,,,,,,,RB22,50.9,-1.5,
Quinshon Judkins,RB,,53.2,,2026-03-04,,,,,,,RB23,54.7,1.5,
Carnell Tate,WR,,53.7,,2026-03-04,,,,,,,WR26,53.8,0.1,
Christian Watson,WR,GB,56.3,,2026-03-04,,,136.6,161.0,WR56,,WR27,56.2,-0.1,-104.7
Rome Odunze,WR,CHI,56.9,,2026-03-04,,,140.6,155.0,WR52,,WR28,57.8,0.9,-98.1
Makai Lemon,WR,,58.5,,2026-03-04,,,,,,,WR29,57.6,-0.9,
D'Andre Swift,RB,CHI,58.9,,2026-03-04,,,185.9,92.0,RB18,,RB24,58.7,-0.2,-33.1
Brian Thomas,WR,,59.5,,2026-03-04,,,,,,,WR30,60.5,1.0,
Jayden Daniels,QB,WAS,61.5,,2026-03-04,,,362.3,4.0,QB3,,QB3,62.3,0.8,57.5
Jordyn Tyson,WR,,61.7,,2026-03-04,,,,,,,WR31,59.4,-2.3,
Courtland Sutton,WR,DEN,62.6,,2026-03-04,,,238.0,47.0,WR15,,WR32,62.7,0.1,15.6
Marvin Harrison,WR,,63.5,,2026-03-04,,,,,,,WR33,64.5,1.0,
Joe Burrow,QB,CIN,64.0,,2026-03-04,,,354.4,5.0,QB4,,QB4,64.2,0.2,59.0
Mike Evans,WR,TB,64.4,,2026-03-04,,,182.4,96.0,WR32,,WR34,66.2,1.8,-31.6
Drake Maye,QB,NE,66.9,,2026-03-04,,,250.7,42.0,QB21,,QB5,62.8,-4.1,24.9
DK Metcalf,WR,SEA,67.1,,2026-03-04,,,213.8,71.0,WR25,,WR35,67.5,0.4,-3.9
Caleb Williams,QB,CHI,68.3,,2026-03-04,,,229.4,57.0,QB25,,QB6,67.4,-0.9,11.3
Tyler Warren,TE,,69.3,,2026-03-04,,,,,,,TE4,68.2,-1.1,
Jalen Hurts,QB,PHI,69.5,,2026-03-04,,,339.2,7.0,QB5,,QB7,68.9,-0.6,62.5
Jaylen Warren,RB,PIT,71.6,,2026-03-04,,,141.8,154.0,RB35,,RB25,72.2,0.6,-82.4
Parker Washington,WR,JAX,71.6,,2026-03-04,,,88.8,217.0,WR86,,WR36,73.4,1.8,-145.4
Rhamondre Stevenson,RB,NE,75.1,,2026-03-04,,,152.9,129.0,RB27,,RB26,72.9,-2.2,-53.9
Michael Wilson,WR,ARI,75.4,,2026-03-04,,,127.5,169.0,WR62,,WR38,74.6,-0.8,-93.6
Ricky Pearsall,WR,SF,75.4,,2026-03-04,,,134.3,164.0,WR59,,WR37,76.0,0.6,-88.6
Harold Fannin,TE,,75.5,,2026-03-04,,,,,,,TE5,74.9,-0.6,
Bhayshul Tuten,RB,,75.9,,2026-03-04,,,,,,,RB27,76.4,0.5,
Alec Pierce,WR,IND,79.4,,2026-03-04,,,138.1,159.0,WR55,,WR39,78.8,-0.6,-79.6
Justin Herbert,QB,LAC,80.3,,2026-03-04,,,281.8,23.0,QB14,,QB8,79.3,-1.0,57.3
Jaxson Dart,QB,,81.4,,2026-03-04,,,,,,,QB9,80.1,-1.3,
Dak Prescott,QB,DAL,81.9,,2026-03-04,,,289.9,22.0,QB13,,QB10,82.8,0.9,59.9
David Montgomery,RB,DET,82.4,,2026-03-04,,,188.7,87.0,RB16,,RB31,107.9,25.5,-4.6
Trevor Lawrence,QB,JAX,82.9,,2026-03-04,,,261.5,32.0,QB17,,QB11,81.9,-1.0,50.9
Tucker Kraft,TE,GB,83.7,,2026-03-04,,,142.8,151.0,TE15,,TE6,82.5,-1.2,-67.3
Jakobi Meyers,WR,LV,85.4,,2026-03-04,,,244.8,44.0,WR13,,WR40,84.4,-1.0,41.4
Kyle Monangai,RB,,86.2,,2026-03-04,,,,,,,RB28,85.5,-0.7,
Patrick Mahomes,QB,KC,87.4,,2026-03-04,,,337.3,8.0,QB6,,QB12,87.5,0.1,79.4
Quentin Johnston,WR,LAC,88.2,,2026-03-04,,,143.8,148.0,WR49,,WR41,86.3,-1.9,-59.8
Chuba Hubbard,RB,CAR,90.0,,2026-03-04,,,255.9,36.0,RB8,,RB30,91.8,1.8,54.0
Kyle Pitts,TE,ATL,90.1,,2026-03-04,,,108.1,194.0,TE25,,TE7,89.4,-0.7,-103.9
Tony Pollard,RB,TEN,90.2,,2026-03-04,,,196.0,83.0,RB15,,RB29,88.7,-1.5,7.2
Michael Pittman Jr.,WR,,92.4,,2026-03-04,,,,,,,WR42,92.8,0.4,
D.J. Moore,WR,,93.6,,2026-03-04,,,,,,,WR43,95.2,1.6,
Sam LaPorta,TE,DET,94.1,,2026-03-04,,,203.5,81.0,TE4,,TE8,92.4,-1.7,13.1
Jadarian Price,RB,,96.8,,2026-03-04,,,,,,,RB32,98.2,1.4,
Blake Corum,RB,LA,97.0,,2026-03-04,,,21.2,389.0,RB102,,RB33,95.0,-2.0,-292.0
Tyler Allgeier,RB,ATL,97.5,,2026-03-04,,,107.5,195.0,RB40,,RB34,100.4,2.9,-97.5
Brock Purdy,QB,SF,97.6,,2026-03-04,,,309.3,11.0,QB7,,QB13,97.5,-0.1,86.6
Stefon Diggs,WR,HOU,97.8,,2026-03-04,,,163.2,117.0,WR40,,WR44,91.4,-6.4,-19.2
Matthew Stafford,QB,LA,99.6,,2026-03-04,,,152.6,131.0,QB50,,QB14,98.3,-1.3,-31.4
Jordan Addison,WR,MIN,100.1,,2026-03-04,,,234.7,52.0,WR18,,WR46,100.2,0.1,48.1
Xavier Worthy,WR,KC,100.2,,2026-03-04,,,172.8,102.0,WR35,,WR45,97.0,-3.2,-1.8
Rico Dowdle,RB,DAL,102.3,,2026-03-04,,,159.9,120.0,RB24,,RB35,102.3,-0.0,-17.7
Bo Nix,QB,DEN,102.4,,2026-03-04,,,308.4,14.0,QB9,,QB15,102.7,0.3,88.4
Jared Goff,QB,DET,104.3,,2026-03-04,,,277.4,24.0,QB15,,QB16,103.6,-0.7,80.3
Oronde Gadsden,TE,,105.4,,2026-03-04,,,,,,,TE9,104.6,-0.8,
Jordan Love,QB,GB,106.9,,2026-03-04,,,252.3,40.0,QB19,,QB17,107.0,0.1,66.9
Baker Mayfield,QB,TB,109.9,,2026-03-04,,,304.4,16.0,QB11,,QB18,110.3,0.4,93.9
Dalton Kincaid,TE,BUF,110.5,,2026-03-04,,,140.4,156.0,TE17,,TE10,109.3,-1.2,-45.5
Denzel Boston,WR,,110.6,,2026-03-04,,,,,,,WR47,106.9,-3.7,
Wan'Dale Robinson,WR,NYG,110.8,,2026-03-04,,,214.1,70.0,WR24,,WR48,110.2,-0.6,40.8
Jauan Jennings,WR,SF,112.5,,2026-03-04,,,212.0,72.0,WR26,,WR49,112.3,-0.2,40.5
Chris Godwin,WR,,113.2,,2026-03-04,,,,,,,WR50,114.2,1.0,
Jayden Reed,WR,GB,113.7,,2026-03-04,,,153.2,127.0,WR43,,WR51,113.3,-0.4,-13.3
Jonah Coleman,RB,,115.8,,2026-03-04,,,,,,,RB36,116.7,0.9,
Khalil Shakir,WR,BUF,117.0,,2026-03-04,,,235.8,50.0,WR17,,WR52,115.9,-1.1,67.0
Tyler Shough,QB,,117.8,,2026-03-04,,,,,,,QB19,118.1,0.3,
Jalen Coker,WR,CAR,118.3,,2026-03-04,,,134.4,163.0,WR58,,WR53,118.1,-0.2,-44.7
George Kittle,TE,SF,120.4,,2026-03-04,,,209.8,75.0,TE3,,TE11,118.9,-1.5,45.4
Matthew Golden,WR,,122.1,,2026-03-04,,,,,,,WR54,123.0,0.9,
KC Concepcion,WR,,122.9,,2026-03-04,,,,,,,WR55,126.0,3.1,
Jacory Croskey-Merritt,RB,,124.1,,2026-03-04,,,,,,,RB37,122.7,-1.4,
Kenneth Gainwell,RB,PHI,125.0,,2026-03-04,,,53.5,298.0,RB75,,RB39,126.8,1.8,-173.0
Sam Darnold,QB,MIN,125.3,,2026-03-04,,,296.2,19.0,QB12,,QB20,123.7,-1.6,106.3
Jayden Higgins,WR,,125.6,,2026-03-04,,,,,,,WR56,124.8,-0.8,
Jake Ferguson,TE,DAL,127.2,,2026-03-04,,,143.3,149.0,TE14,,TE12,126.0,-1.2,-21.8
Kenyon Sadiq,TE,,129.0,,2026-03-04,,,,,,,TE13,146.7,17.7,
Malik Willis,QB,GB,129.8,,2026-03-04,,,127.4,170.0,QB53,,QB21,141.2,11.4,-40.2
Deebo Samuel,WR,,130.3,,2026-03-04,,,,,,,WR57,128.7,-1.6,
Woody Marks,RB,,131.2,,2026-03-04,,,,,,,RB38,121.2,-10.0,
Tyrone Tracy,RB,,133.3,,2026-03-04,,,,,,,RB40,130.4,-2.9,
Trey Benson,RB,ARI,133.7,,2026-03-04,,,42.9,331.0,RB89,,RB41,137.0,3.3,-197.3
Jordan Mason,RB,SF,134.5,,2026-03-04,,,173.5,101.0,RB19,,RB44,147.2,12.7,33.5
Fernando Mendoza,QB,,135.5,,2026-03-04,,,,,,,QB22,133.6,-1.9,
J.K. Dobbins,RB,LAC,135.9,,2026-03-04,,,225.8,59.0,RB11,,RB42,134.7,-1.2,76.9
Kyler Murray,QB,ARI,136.3,,2026-03-04,,,308.9,13.0,QB8,,QB24,141.0,4.7,123.3
Dallas Goedert,TE,PHI,136.5,,2026-03-04,,,151.6,134.0,TE11,,TE14,131.5,-5.0,2.5
Romeo Doubs,WR,GB,137.0,,2026-03-04,,,158.7,122.0,WR42,,WR58,137.9,0.9,15.0
C.J. Stroud,QB,HOU,137.3,,2026-03-04,,,255.9,37.0,QB18,,QB23,134.9,-2.4,100.3
Brenton Strange,TE,JAX,138.6,,2026-03-04,,,101.0,205.0,TE30,,TE15,133.6,-5.0,-66.4
Emmett Johnson,RB,,138.6,,2026-03-04,,,,,,,RB43,128.0,-10.6,
Rashid Shaheed,WR,NO,141.0,,2026-03-04,,,195.5,84.0,WR31,,WR59,140.6,-0.4,57.0
Bryce Young,QB,CAR,142.2,,2026-03-04,,,205.4,80.0,QB33,,QB25,138.3,-3.9,62.2
James Conner,RB,ARI,145.4,,2026-03-04,,,165.6,112.0,RB22,,RB45,140.7,-4.7,33.4
Brandon Aiyuk,WR,SF,145.7,,2026-03-04,,,144.5,147.0,WR48,,WR60,142.6,-3.1,-1.3
Cam Ward,QB,,146.2,,2026-03-04,,,,,,,QB26,143.8,-2.4,
Juwan Johnson,TE,NO,147.0,,2026-03-04,,,93.3,211.0,TE32,,TE16,146.0,-1.0,-64.0
Travis Hunter,WR,,148.3,,2026-03-04,,,,,,,WR61,149.9,1.6,
Alvin Kamara,RB,NO,149.3,,2026-03-04,,,171.5,104.0,RB20,,RB46,148.7,-0.6,45.3
Tyreek Hill,WR,MIA,149.3,,2026-03-04,,,165.0,113.0,WR39,,WR61,145.6,-3.7,36.3
Josh Downs,WR,IND,151.7,,2026-03-04,,,239.9,46.0,WR14,,WR63,152.9,1.2,105.7
Mark Andrews,TE,BAL,151.7,,2026-03-04,,,148.2,142.0,TE13,,TE17,151.6,-0.1,9.7
Daniel Jones,QB,NYG,154.1,,2026-03-04,,,250.8,41.0,QB20,,QB27,155.4,1.3,113.1
Jalen McMillan,WR,TB,154.8,,2026-03-04,,,168.1,109.0,WR36,,WR64,156.9,2.1,45.8
Rachaad White,RB,TB,155.6,,2026-03-04,,,152.2,133.0,RB28,,RB47,163.6,8.0,22.6
Hunter Henry,TE,NE,157.4,,2026-03-04,,,142.8,152.0,TE15,,TE18,154.4,-3.0,5.4
Kayshon Boutte,WR,NE,158.9,,2026-03-04,,,124.5,173.0,WR64,,WR65,151.2,-7.7,-14.1
Tyjae Spears,RB,TEN,159.6,,2026-03-04,,,148.7,138.0,RB30,,RB48,158.2,-1.4,21.6
Pat Bryant,WR,,159.9,,2026-03-04,,,,,,,WR66,156.8,-3.1,
Zach Charbonnet,RB,SEA,160.4,,2026-03-04,,,150.0,135.0,RB29,,RB49,157.7,-2.7,25.4
Mike Washington Jr.,RB,,160.6,,2026-03-04,,,,,,,RB52,216.8,56.2,
Jerry Jeudy,WR,CLE,161.0,,2026-03-04,,,232.4,55.0,WR20,,WR67,159.9,-1.1,106.0
Jonathon Brooks,RB,,161.4,,2026-03-04,,,,,,,RB50,164.1,2.7,
Travis Kelce,TE,KC,161.7,,2026-03-04,,,170.7,107.0,TE9,,TE19,161.8,0.1,54.7
Omar Cooper Jr.,WR,,164.3,,2026-03-04,,,,,,,WR69,184.8,20.5,
Troy Franklin,WR,DEN,165.1,,2026-03-04,,,69.3,248.0,WR103,,WR68,163.8,-1.3,-82.9
Sean Tucker,RB,TB,165.9,,2026-03-04,,,63.0,260.0,RB60,,RB51,167.1,1.2,-94.1
Aaron Jones,RB,MIN,168.7,,2026-03-04,,,110.1,188.0,RB39,,RB53,163.0,-5.7,-19.3
AJ Barner,TE,SEA,168.8,,2026-03-04,,,61.9,264.0,TE41,,TE20,167.8,-1.0,-95.2
Michael Penix,QB,,171.5,,2026-03-04,,,,,,,QB28,169.2,-2.3,
Calvin Ridley,WR,TEN,171.7,,2026-03-04,,,131.1,165.0,WR60,,WR70,172.3,0.6,6.7
Isaiah Likely,TE,BAL,172.0,,2026-03-04,,,148.4,140.0,TE12,,TE21,173.5,1.5,32.0
Braelon Allen,RB,NYJ,173.4,,2026-03-04,,,63.0,259.0,RB60,,RB54,162.2,-11.2,-85.6
Chimere Dike,WR,,174.1,,2026-03-04,,,,,,,WR71,173.2,-0.9,
Theo Johnson,TE,NYG,174.3,,2026-03-04,,,118.9,178.0,TE21,,TE22,171.0,-3.3,-3.7
Tank Dell,WR,HOU,176.0,,2026-03-04,,,178.4,98.0,WR34,,WR72,175.1,-0.9,78.0
Kimani Vidal,RB,LAC,176.6,,2026-03-04,,,56.2,286.0,RB70,,RB55,176.5,-0.1,-109.4
David Njoku,TE,CLE,178.3,,2026-03-04,,,187.2,90.0,TE6,,TE23,177.6,-0.7,88.3
Kaytron Allen,RB,,178.3,,2026-03-04,,,,,,,RB56,174.7,-3.6,
Tre' Harris,WR,,179.4,,2026-03-04,,,,,,,WR73,181.4,2.0,
Adonai Mitchell,WR,IND,181.0,,2026-03-04,,,62.2,263.0,WR106,,WR74,179.2,-1.8,-82.0
Dylan Sampson,RB,,183.1,,2026-03-04,,,,,,,RB57,183.3,0.2,
Elijah Sarratt,WR,,183.3,,2026-03-04,,,,,,,WR75,178.2,-5.1,
Terrance Ferguson,TE,,184.4,,2026-03-04,,,,,,,TE24,188.8,4.4,
Isaac TeSlaa,WR,,185.4,,2026-03-04,,,,,,,WR76,183.5,-1.9,
Tre Tucker,WR,LV,185.9,,2026-03-04,,,104.9,200.0,WR78,,WR77,184.4,-1.5,-14.1
Dalton Schultz,TE,HOU,186.7,,2026-03-04,,,137.0,160.0,TE18,,TE25,186.2,-0.5,26.7
Brian Robinson,RB,WAS,187.5,,2026-03-04,,,156.3,124.0,RB25,,RB58,187.8,0.3,63.5
T.J. Hockenson,TE,MIN,189.6,,2026-03-04,,,171.7,103.0,TE7,,TE26,187.2,-2.4,86.6
Tank Bigsby,RB,JAX,190.2,,2026-03-04,,,146.7,143.0,RB32,,RB59,192.3,2.1,47.2
Jacoby Brissett,QB,NE,191.8,,2026-03-04,,,164.6,116.0,QB45,,QB29,191.1,-0.7,75.8
Eli Stowers,TE,,192.7,,2026-03-04,,,,,,,TE27,219.8,27.1,
Tory Horton,WR,,194.0,,2026-03-04,,,,,,,WR78,194.3,0.3,
Nicholas Singleton,RB,,194.3,,2026-03-04,,,,,,,RB60,192.1,-2.2,
Zachariah Branch,WR,,196.7,,2026-03-04,,,,,,,WR79,197.2,0.5,
Elic Ayomanor,WR,,198.4,,2026-03-04,,,,,,,WR80,195.5,-2.9,
Keaton Mitchell,RB,,198.8,,2026-03-04,,,,,,,RB62,198.2,-0.6,
Joe Mixon,RB,HOU,199.7,,2026-03-04,,,187.7,89.0,RB17,,RB61,181.5,-18.2,110.7
Gunnar Helm,TE,,201.4,,2026-03-04,,,,,,,TE28,199.6,-1.8,
Keon Coleman,WR,BUF,201.5,,2026-03-04,,,107.2,196.0,WR77,,WR81,201.7,0.2,5.5
Ray Davis,RB,BUF,202.4,,2026-03-04,,,80.9,229.0,RB46,,RB63,206.0,3.6,-26.6
Colby Parkinson,TE,LA,204.3,,2026-03-04,,,54.6,292.0,TE48,,TE29,200.5,-3.8,-87.7
J.J. McCarthy,QB,,204.6,,2026-03-04,,,,,,,QB30,189.0,-15.6,
Mason Taylor,TE,,205.8,,2026-03-04,,,,,,,TE30,203.6,-2.2,
Chris Brazzell II,WR,,207.1,,2026-03-04,,,,,,,WR82,215.9,8.8,
Marvin Mims Jr.,WR,DEN,208.7,,2026-03-04,,,108.5,193.0,WR76,,WR83,204.9,-3.8,15.7
Ja'Kobi Lane,WR,,210.3,,2026-03-04,,,,,,,WR85,214.5,4.2,
Najee Harris,RB,PIT,210.4,,2026-03-04,,,170.6,108.0,RB21,,RB65,222.8,12.4,102.4
Shedeur Sanders,QB,,211.2,,2026-03-04,,,,,,,QB31,201.8,-9.4,
Ryan Flournoy,WR,DAL,211.6,,2026-03-04,,,61.3,266.0,WR107,,WR84,206.9,-4.7,-54.4
Emanuel Wilson,RB,GB,212.0,,2026-03-04,,,74.2,242.0,RB49,,RB64,204.3,-7.7,-30.0
Cade Otton,TE,TB,214.1,,2026-03-04,,,171.0,106.0,TE8,,TE31,211.4,-2.7,108.1
Kaleb Johnson,RB,,214.1,,2026-03-04,,,,,,,RB66,209.8,-4.3,
Aaron Rodgers,QB,NYJ,214.8,,2026-03-04,,,160.8,119.0,QB46,,QB32,211.8,-3.0,95.8
Demond Claiborne,RB,,216.2,,2026-03-04,,,,,,,RB67,226.6,10.4,
Darnell Mooney,WR,ATL,218.0,,2026-03-04,,,167.2,111.0,WR38,,WR86,215.6,-2.4,107.0
Cooper Kupp,WR,LA,220.0,,2026-03-04,,,152.8,130.0,WR44,,WR87,215.2,-4.8,90.0
Kyle Williams,WR,,220.7,,2026-03-04,,,,,,,WR88,219.3,-1.4,
Brashard Smith,RB,,221.4,,2026-03-04,,,,,,,RB68,213.6,-7.8,
Germie Bernard,WR,,222.4,,2026-03-04,,,,,,,WR90,232.5,10.1,
Pat Freiermuth,TE,PIT,222.4,,2026-03-04,,,130.9,166.0,TE19,,TE33,219.9,-2.5,56.4
Malik Washington,WR,MIA,222.8,,2026-03-04,,,85.8,222.0,WR90,,WR89,221.3,-1.5,0.8
Jake Tonges,TE,,223.2,,2026-03-04,,,,,,,TE32,216.8,-6.4,
Devin Neal,RB,,224.3,,2026-03-04,,,,,,,RB69,227.7,3.4,
Kirk Cousins,QB,ATL,226.2,,2026-03-04,,,171.2,105.0,QB43,,QB33,227.3,1.1,121.2
Keenan Allen,WR,CHI,227.0,,2026-03-04,,,142.5,153.0,WR51,,WR92,228.7,1.7,74.0
Devaughn Vele,WR,DEN,227.8,,2026-03-04,,,109.2,191.0,WR74,,WR93,223.7,-4.1,36.8
Malachi Fields,WR,,228.6,,2026-03-04,,,,,,,WR91,224.0,-4.6,
Ty Simpson,QB,,229.3,,2026-03-04,,,,,,,QB34,232.2,2.9,
Jaydon Blue,RB,,229.6,,2026-03-04,,,,,,,RB70,223.2,-6.4,
Chig Okonkwo,TE,TEN,230.4,,2026-03-04,,,110.2,187.0,TE23,,TE34,231.0,0.6,43.4
Ollie Gordon,RB,,230.9,,2026-03-04,,,,,,,RB71,230.0,-0.9,
Jaylin Noel,WR,,231.2,,2026-03-04,,,,,,,WR94,228.5,-2.7,
Chris Bell,WR,,232.2,,2026-03-04,,,,,,,WR96,234.3,2.1,
Rashod Bateman,WR,BAL,232.3,,2026-03-04,,,149.1,137.0,WR46,,WR95,231.4,-0.9,95.3
Jordan James,RB,,233.8,,2026-03-04,,,,,,,RB72,233.0,-0.8,
Geno Smith,QB,SEA,234.7,,2026-03-04,,,225.1,60.0,QB27,,QB38,237.7,3.0,174.7
Ted Hurst,WR,,234.8,,2026-03-04,,,,,,,WR97,238.1,3.3,
Adam Randall,RB,,234.9,,2026-03-04,,,,,,,RB74,237.3,2.4,
